e07c4058ae,Wishing the rain would stay away for a while so that I can go to the pool,0,positive
4f9387cb50,havent been on here in ages  sorry twitter.. tweetdeck is broken,0,positive
21e124b975,wants to go to falkland but cant cause of stupid exams and mtbcut are going to be there,1,negative
11d4c7fc2a, Thank you! Tadi jam 12.30pm,0,positive
2187da4101,Eli in the ER  they pricked his finger for blood sugar and he was trying not to cry http://twitpic.com/67z2q,1,negative
18ed98243c,"Going home  but when i get home , BLACK BERRY ! WOO HOO  . . . and get to see presten ! <3",0,positive
664f65b5c8,"Had to change 'within 50 miles', because within 25 miles were effin` BORING.",1,negative
6a5ec7efd8,"Nine o`clock on a Sunday morning - Outside, sat around the table enjoying the early rays of sun, reading Twitter article in Sunday Times",0,positive
27d14f5c13,Fudge.... Just BS`d that whole paper.... So tired.... Ugh I hate school.....  time to sleep!!!!!!!!!!!,1,negative
d2c5776638,_one Could use GarageBand though it`s probably overkill.,1,negative
3dfc4c8810,Good morning  hope u all have a great day,0,positive
2ec6fdf18a,"bed...sorta. today was good, sara has strep thought Angelina does to; i shared a water with her B4 they told me, i will prob get it to",0,positive
d5f51efbb9, Good Morning Rock Star Nurse,0,positive
88ffc626ce, My right ear`s been blocked up today  bit like when you`ve got water in it. Any idea`s 2 clear it? don`t like putting liquid in,1,negative
7fd2429a1c,wishes Happy mother`s day to all mothers!!!,0,positive
70021c0ca4," you seem desperate,that says probly enough",1,negative
4bce2313f4,I just woke up. My teeth really hurt from my rubber bands,1,negative
6daf0b55b6, The fever`s gone ... Thanks Jen!,0,positive
eb92578d33,Why are some guys so stupid? They have no idea what to do with a good girl who actually cares about them..so sad,1,negative
77a6add433,"loved, but hated driving in pollution",0,positive
0c9be17f0a," Wow, you were here? Why didn`t you tell me? J/k  That`s cool though; I have yet to see one...",0,positive
f995f0bd22, mee too it`s looks amazeeeeeee,0,positive
e29c5aa8ad, Yayyy,0,positive
5b6b628603, lolol...i was trying to do that this morning but sadly i couldnt,1,negative
ca0c42f1ed,"I lost 4 followers over night, nobody likes me",1,negative
c7e9aae934,"Had a great day: beach, BBQ with old friends (it`s crazy that I`m old enough to have `old` friends!), & learned how to play texas holdem",0,positive
086123da3c," yeah, it works better as a command",0,positive
4f4ec7ba3e, ummm.. sure! i miss ya`ll alot too.  i think you know who i meant.,1,negative
380d4671b0," it`s quite hard cause when you attempt to spread it, the cornbread falls apart...",1,negative
4a7043e753,Well it almost was a good day... Guess I just retry tomorrow,0,positive
3e31964314, Hope you feel better soon.,0,positive
216dd6399e,: why is it so cold!?!?!,1,negative
6239805511,Omg i`m so sad. I jus took in that gossip girl is done,1,negative
ad6c8f458f, we will support you,0,positive
1ec419afcc,"Such a good little Saturday. Didn`t include Bed Bath and Beyond, but Borders was on the list. Can`t wait for tomorrow. Good day planned",0,positive
3623b09bf1,So nice to go into the bathroom and not hear the sound of gently running water,0,positive
be65765553," Yeah, tried it. No go.",1,negative
bf51b25919,<-----bored to death,1,negative
12624cd3f2, ha you`ll do fine! just be positive!  &aha i know huh. wht a long conversation. i remeber you and allyson did even lnger ones! x],0,positive
e20db808a0,"aah, i`m tired. haven`t chilled a minute today!",1,negative
9dd04e1a9f,Its so sad,1,negative
200b270c27,"THIS TWITTER **** BORES ME, NOW I C Y I HAVEN`T BEEN ON HERE IN A MONTH",1,negative
83d3f9e3c5,"had a great time celebrating mother`s day  to me, being a mom is the best job on earth!",0,positive
1b6d9edd9c,n case you missed the show yesterday - here`s a chance to listen again on the BBC iPlayer  enjoy  http://tiny.cc/oIkbK,0,positive
96b48d8e06,I`ve got a dentist`s appointment soon!  The drill feels like I`ve got my brain in a blender - not looking forward to it,1,negative
2c79d99abc, that`s precious,0,positive
cba5154eae, Kewl Sounds good. Will wait for it. Thanks,0,positive
2f42dff0dd,school for a bit. glad jake got the day off,0,positive
669c651273," Yeah, It`s not available on Public market yet. but will be soon. looking forward. I`m sunburnt  arms are itching. boo hoo!!!!!!",1,negative
5aafc15649," try again, minna  i edited quickly, sorry!",1,negative
a2b0366a80," i had terrible trouble with `sp` words as a child, would drop the `s` pider, pade etc, needed lessons. bad memories",1,negative
55ea867fb6,I REALLY wish I was spoiled!,1,negative
eee3e335dd," yes, it will finish at 7:30 tonight. Still the food has been great as has been the discussion",0,positive
d4e97f831b,"im getting really spotty and my spots ALWAYS scar... and NO its not because i pick them, even if i dont,they scar- FACT  my skin sucks",1,negative
1ee52904d6, aww that`s awesome! he`s a good guy,0,positive
71a57755f6,'Friends are the same soul different bodies.' Plato,0,positive
15f77d2bff,It`s a sad day when Christian Lacroix has to file for bankruptcy,1,negative
14ba250631, @_Bella_Cullen13 posted and its good,0,positive
28cfbe48ad, hahaha thanks for clearing up the,0,positive
50335e6639, moooooooooooooooo? lol i copied that last.fm thing you had  looks good,0,positive
c601e8c2d3, That sucks man  I hope you have a problem-free weekend.,1,negative
88c05add09,_Gamefan Thanks  I love 'Misery Business'; Paramore is such a great band!,0,positive
53907107b4,"do not go to moes mexican grill, it is TOO spicy!",1,negative
45cb1d1717, i cant afford it  go to school here ? !!,1,negative
8333855e91, Thanks! I know.,0,positive
9d263a3553, Dude I feel really bad but it doesn`t work. I don`t have a serial for it so it can`t be used,1,negative
631837c7c6,"i just saw a baby dove fall from a tree, break its neck and die  i tried to save it and couldnt. what a cruel world",1,negative
dff828fb76," Hope you find a nice and healthy, also cheap, breakfast!",0,positive
c16ef9fda5," thankfully, no  why are you still up??",0,positive
650bd3dc03,Just gave my mommy her Mother`s Day present...a purple ipod  http://twitpic.com/4wcpt,0,positive
13fe858af2, Happy mothers day,0,positive
0879b2ef8e,Webcams Hoepfner Burgfest in #Karlsruhe: Automatic reload #fail http://bit.ly/Vdtvf,1,negative
6e2501758d," hello, i`m great!  how are you?",0,positive
b5454503fc, perfect song!,0,positive
509f43a1d4, I wish I was getting pancakes  booooooooo,0,positive
dcdb8d49ef," ****, that charming skater look is kind of....HOT! A hot mess  Catherine pls don`t hate me for hitting on your friends. tnx",1,negative
7f0c862bad,Why do weddings on TV make me cry? Is it just my inner desire to be eternally happy and start the rest of my life??,0,positive
c0b5db0b3d, Thanx sis I`ll b sure to let them know how many people r praying w/them...,0,positive
9a130a4bf7, - Jonathan can  you get Priscilla Ahn or Raphael Saadiq on your show - they were fab on the Jools Holland show,0,positive
ac9850b5cf,"So now, I have conjunctivitis in my left eye. Is this a sign of something? What did I do wrong to deserve this?LOL I`m dying people!",1,negative
af1c92d239, besides I haven`t had strep for like 10 years because of that reason. I`m more tired than anything else,1,negative
69f791dc0c,"thankies  no pictures in yet...but soon!! M`off to wash up love, have a good satdee ****",0,positive
d584cb3b7b,omg. cat had a hairball. awake now.,1,negative
3a1171b451," In the end the magic of `And so to dream` wins, along with swaying back and forth within site of a sleeping mommy.",0,positive
1f4753b36f, i hope so. i really need one! we`ll see. unfortunately drama always finds me.,1,negative
8305cf1582, Ah good. Glad to be useful.,0,positive
bcef9b20ee,had delicious pav + bhaaji + finely chopped onion + little dash of lemon  Yummy!,0,positive
239d00a077,"Had a BLAST this weekend with my sweet girls in Vancouver, watching my awesome Celtic lads... AND I got to see Alissa! Now I`m home",0,positive
e631f10186,boring. i wanna go for taekwando,1,negative
d3e6d94552,really hates delayed trains especially 44 minute delayed trains. Now going to be late for work,1,negative
df54c36011, thank you alot,0,positive
cede4f9185, Hell if I know.  I`m suffering,1,negative
c1970069c4,crying so hard.......,1,negative
4cfb2334e2," If I am... so are U, my friend.  HA!  But the thing is... WE make old look GOOD!",0,positive
3198728163,_Myst I am soooo disappointed that that is what he looks like btw! The image is gone,1,negative
a0e2f28d7c,leaving florida want to live there forever! Texan*Girl,1,negative
a3a9fe027e,Playing hooky from work again so we can go see UP. I hope we get along.,0,positive
25becdc5c7,"$900 cheque to cash tomorrow, why I didn`t get it in the bank I have no idea. Feel safe to get the 500D now though  woooo",0,positive
dd51596098, i saw a piece of that movie...loved it,0,positive
cd7852c045,All of a sudden I`m craving broccoli and cheese soup really bad...  oh the hunger,1,negative
05cb3c8257, Hiyaa! How was Tour? Really disappointed that I couldn`t make it   Hope your all Dandy ;) xxxxxxxx,1,negative
a86aefc3c2, Your second episode of Sonny WAC was on in New Zealand tonight. You were (and still are) AMAZING! ily  ****,0,positive
d3e56c2541, I`m so jealous! Wish I could join u. It`s so cold in LA right now.,1,negative
ed2a1be04b,we`re getting another puppy  ... not cool... really,1,negative
c861f23a07,Ugh i can`t sleep and it`s reallyy gettin to me gahif pisses me off so bad sometimes. Atleast i know who my friends are,1,negative
13f56e9956,"Omg my head still hurts, i need to get my comics today so i got to hurry  lol",1,negative
4ecaa31afa,) no more Chemistry!!! I`m gonna choose English. I find it (Chem.) kinda boring in the end! gonna help people < who choose Chem>,1,negative
3b15d47de5,cowering from pain,1,negative
001e034570,SO BORED.,1,negative
488fcf4472,Celebrated Mother`s Day with the best lamb roast lunch followed by a box of Cadbury`s shared around the table. It was a wonderful day,0,positive
47f17f9d5d,"'...you`ll never have to be alone; i love you, and that`s all i really know...'",0,positive
e8693f9516,I will not be late.  I will not be late.  I will not be late.,0,positive
c6cae646bc," sounds cool! Liverpool`s ace, especially if you like the beatles cos there`s museums and shops dedicated to them",0,positive
ac05f53862,"  Yeah It Good But dont Click The Red X Because It Shuts It Down But Other Then That Its Good  And When U minimize It , It Goes..",0,positive
f4c69ba2e3,_jg hahaha i don`t owe you anything; now you owe me a red LOL te amo idiot hahaha te veo ahasta el lunes,0,positive
384d65bc27,can`t believe he has to wait till October to see 'Up!' when Americans get to see it this weekend.,1,negative
8151ccf62e, Sounds like a nice relaxing afternoon. I have to mow the lawn and walk the dog,0,positive
26ffb10aa8,"Grilled chicken, broccolli, and water.  Yummy and healthy. Well until I put butter on my veggies but whatever",0,positive
d57f0c90dd, hey handsome!  I`m packing,0,positive
0401d685c4, meet  - she is the Zombie expert i believe..,0,positive
3b93020e3a," Yeah, I have seen the reviews and they are great! It is just that the reviews surprised me. Now getting tickets for tonight",0,positive
19dab1f8c8," Hey, nice seeing you on Saturday. Glad things are going well for you.",0,positive
38eb9db45c, ive been there before  haha,0,positive
cda02d9416,"Morning all. First tea of the day, and just about to record the voiceover for a documentary about modern Druidry. Good times",0,positive
7854deb3c9,Happy mothers day to all the mums!,0,positive
50d6c59cb4,FYI no internets until THURSTAG!!!! after saturday  i have a feeling i will become 800x more productive during those days.,0,positive
82b533aa06, oh dear  not fun,1,negative
08aa874db3, awwww how cute its a pUG,0,positive
35878b750c, I googled 'engagement rings' & this is the EXACT ring i want.it was the 1st result too  *sigh* love it.http://twurl.nl/jaq5j4,0,positive
952efb8ad1, ok point taken.  I`ll tell my team to stop our cynical championing of standards. Active-X is far better anyway,0,positive
722a452f2b, OK. good to know.,0,positive
a4ccd2c1a9, How did we just get paid and still be broke as hell?! No shopping spree for me today,1,negative
8732e4522c,"Panda express, it`s been so long. I`ve missed you",1,negative
18db290f0e,"Yup, I`m pretty sure summer could not have started off any better than the one this year",0,positive
b85c105f62, Really laughing out loud! Seeing a limo in front of MacDonalds is just to funny!,0,positive
